pitcher,npa,year,icpt_dra_0,icpt_dra_bases_outs,icpt_dra_bats_stadium,icpt_dra_batter,icpt_dra_catcher,icpt_dra_csaa,icpt_dra_fraa_bat_home_id,icpt_dra_full,icpt_dra_inn_bat_home_id,icpt_dra_inn_scorediff,icpt_dra_role,icpt_dra_temp_log,icpt_dra_umpire
franw001,103,2002,-0.0112653279415025,-0.0102932997715049,-0.0079821619132453,-0.0118746361292859,-0.0105650268147444,-0.0104000138206431,-0.0119348107453666,-0.00895685417075878,-0.0109702870253351,-0.0106061461944514,-0.0123336520998453,-0.0114908216141873,-0.0112294629441131
fredk001,56,2002,0.00957154598179699,0.00935664318912569,0.00944730592693067,0.0104777299032017,0.00805326295287545,0.00857915574030921,0.00765862174258719,0.00703569547983036,0.00872783852498908,0.0086873174391297,0.0103571738892568,0.00940728974518015,0.00950494834556052
fuenb001,118,2002,-0.000688558853632641,-0.000582970546374316,-0.00571271458482549,-0.00288519522852905,-0.00217172348474519,-0.00199901049312193,0.0011588503626542,-0.00480048951195244,-0.000296336171713,-0.000176664268350855,0.000854298299603095,-0.000318389672007855,-0.000723715690654843
fulta001,185,2002,0.00568698993046554,0.00565148111339244,0.00536462609941628,0.00585070097649203,0.00808617889706282,0.00490391192845607,0.0073035236430023,0.0107273667378266,0.00613510614411071,0.00614298685467678,0.00776127583119099,0.00748553241615779,0.00570481248253975
fyhrm001,212,2002,-0.00651011957163296,-0.00629544412520329,-0.00836790327271672,-0.00811965006415274,-0.00303131655831401,-0.00270444801050457,-0.0105651298563974,-0.00751531839492583,-0.00730062893946533,-0.00753170275061121,-0.0062490395781973,-0.00438788741096721,-0.00674709897571508
gagne001,314,2002,-0.0404315302235151,-0.0397387502857946,-0.0344424888407713,-0.0415830718472954,-0.0321840522443806,-0.0339850295995273,-0.0332597679563853,-0.0182510328090368,-0.0313987404899125,-0.0299724161544647,-0.0374199360371296,-0.0401333724859557,-0.0402683890445501
garcf002,955,2002,-0.0105497928021459,-0.0101072736891406,-0.0118151132585521,-0.0115501630821099,-0.00554821758798694,-0.00646363007148619,-0.0106509194763567,-0.00772494541144156,-0.012397469972919,-0.0122883673210516,-0.0140887767679325,-0.00786311950395412,-0.0106828785734973
garcr001,97,2002,0.00476292188402294,0.00463632353036124,0.00353911366375589,0.0056457376072575,0.0055045468385893,0.00667959865325893,0.0069993841854784,0.00817294681474898,0.0056307110910839,0.00602003462498248,0.0060623186845212,0.00535283960838751,0.0046673241634845
garcr003,14,2002,0.0150920915596939,0.0144572342518448,0.0135448576355654,0.0150245375553687,0.0113878119272894,0.0121402521416684,0.0137597327762555,0.0096898144033977,0.0138435713349615,0.0136173701221169,0.0152216619709889,0.0150194896449895,0.0150654666850441
gardl001,65,2002,0.00720974938815872,0.00720206462266916,0.0065620954657055,0.0065161765074427,0.0042237177091337,0.00470725320062718,0.00613473898795143,0.00339877033874452,0.00646518712588909,0.00660053337927791,0.00812532287506391,0.00700579408557684,0.00712946985462045
garlj001,827,2002,0.00230086772945477,0.00262409804088791,-0.00229488366463102,0.00287335448819917,0.00132985424623378,0.00318558841531172,0.0039605615774225,-0.00233923915521735,-1.8082285067793e-05,0.000272856054994623,-0.00112609350691564,0.00412900853003005,0.00238594532992744
georc002,124,2002,0.00746343491202579,0.00664128785641955,0.0056400017826966,0.0100455281617605,0.00434041928194018,0.00420450892711542,0.00757743737586226,0.00407554233037366,0.00651565375607803,0.00590573656407909,0.00612236440537223,0.00903563694921058,0.0076142364465222
germf001,25,2002,-0.00762570636283064,-0.00744570888615924,-0.007142353210575,-0.00871232022692457,-0.00614769741339359,-0.00627655774375955,-0.00753282668612881,-0.00574282971029589,-0.00650077152356329,-0.00631998718778507,-0.00716246255956734,-0.00790495850403511,-0.00750198640820104
gintm001,236,2002,0.00438142286735044,0.00465856727220334,0.000853415308586963,0.00498912590719855,0.00301046152398506,0.00359807398817383,0.00498716332478595,0.00281222489973772,0.00422656927192148,0.003704987187856,0.00680329691639099,0.00408222684569577,0.00445455844301204
glavt001,936,2002,-0.0119029527708872,-0.0113341149514954,-0.00649225923759286,-0.011623416112158,-0.00403531780484462,-0.00565871775151967,0.00100587227860306,0.00281585800284202,-0.0132076834546235,-0.0134625402858732,-0.0154203651450441,-0.0135020655113919,-0.0117657562224455
glovg001,604,2002,-0.000129728280266395,0.000197393852120185,-0.00511954216701216,0.00125048752717938,-0.00101257620179555,0.000237871923309384,0.00183638391115871,-0.00342245671106204,-0.00140094736467337,-0.000897059395974126,-0.00219622486405027,-0.000344784411260355,-0.000150876649738694
gomew001,99,2002,-0.000512469284880605,-0.000585114640331318,-0.00100378567891312,0.00102492694550994,0.000957494177355357,0.00153518026661609,0.00242858238154254,0.00402637542944148,0.0012444167593442,0.000849054840097168,0.000838384833943529,-0.00110899485356128,-0.000560119098193274
gordt001,181,2002,-0.0047797125247965,-0.00463548315117586,-0.00305301689780555,-0.00709025345973414,-0.00331719744271499,-0.00292117689296989,-0.00750156791694302,-0.00456721541594358,-0.00323311901253738,-0.00361389904638312,-0.00268468080299243,-0.00600022233588391,-0.0046761054832299
gracm001,4,2002,0.00163674826145369,0.00163931852384214,0.00149308860110825,0.00187910561508237,0.00128204890643978,0.00136637228748607,0.0015638851026462,0.00128531277404257,0.0016726066672901,0.0014208019119128,0.00169450134788096,0.00167025489013411,0.00162495616374165
gravd001,412,2002,-0.0145325423567524,-0.0145912064205774,-0.015315850423401,-0.013933638573648,-0.0145860160427703,-0.0154521407527675,-0.013555838386867,-0.011547364473092,-0.00985661561602052,-0.0084602398735842,-0.0123182586756784,-0.0151267587603573,-0.0144046859717921
greis001,168,2002,0.00529813898446758,0.00504334427701463,0.00608051401102733,0.00371679143497288,0.00285428491265407,0.00451525664231126,0.00407204158819824,0.00277773836835135,0.00390341789278819,0.00402024987152732,0.0036642426305382,0.00798873369651319,0.0053099924182902
grimj001,310,2002,-0.00951641513854354,-0.00968460408554787,-0.0149611739527083,-0.00881323127038917,-0.0124285370255927,-0.0128157393783255,-0.0103952065333058,-0.0127825232523676,-0.00467054663519148,-0.00547518158000165,-0.00664184120302443,-0.00982508576219085,-0.00964058106580266
groob001,239,2002,-0.030772802503214,-0.0303746204688417,-0.0283811626790223,-0.0329575509106994,-0.0266542364139115,-0.0273271969482897,-0.0258200555617623,-0.0195239693433263,-0.0250991697002474,-0.0240385293574815,-0.0281805208042485,-0.0319335588476639,-0.0308031092158651
grybk001,238,2002,0.00941312405663011,0.0097933036292502,0.011094400019777,0.00912465493713329,0.0116106699925888,0.00983434176912265,0.0158190155457116,0.0152534305560632,0.00884601624405472,0.0089366553740153,0.0118253182100646,0.00835619128265838,0.00929187905642313
guare001,270,2002,-0.0229085735808043,-0.0217837548171531,-0.0201251493633997,-0.0205557839655269,-0.0178456826137228,-0.0179663164878037,-0.0200897672246753,-0.00608747127730466,-0.015378529766383,-0.0140698191488804,-0.0201790555522622,-0.022611202739266,-0.0229507130254318
guthm001,190,2002,-0.0154793844493925,-0.0158102324983523,-0.0115577965919878,-0.0190418139347985,-0.0116756712795803,-0.011817175329566,-0.0151940796280743,-0.0092630907089523,-0.0126099939693139,-0.0123105146511843,-0.0132684136383016,-0.0159392892987208,-0.0154534133935826
hackl001,366,2002,0.00732867842536519,0.00691471527990075,0.0104961421306617,0.00984383798710507,0.00901127746060058,0.00754542076556685,0.0122813593843436,0.0141276980742127,0.00684547973991441,0.00619947557354025,0.00853572842521139,0.00627952765086108,0.00700223136134131
halaj001,438,2002,-0.00447896838406411,-0.00422419848294589,-0.00408067015553816,-0.00550553826893188,-0.00209019730986248,-0.000953287816128193,-0.00476479383326438,-0.00124130919224919,-0.00533739894038975,-0.00478079035187123,-0.00429353408343551,-0.00354198475709862,-0.0044946300665966
hallr001,993,2002,-0.0269229521332338,-0.0270034683512692,-0.0328782637039602,-0.0272858775320115,-0.025440064497756,-0.0255535147125582,-0.0281538686159785,-0.0333578223862946,-0.028123066614791,-0.0277614206069574,-0.0304675518713043,-0.0274039671111936,-0.0267408327884215
hamij002,554,2002,0.00352961162579025,0.00322701485845389,0.00187492373358811,0.00560886711585216,0.000705619236240669,0.000318221475568738,0.00361316203331222,-0.00108676414304016,0.00285216634372223,0.00218438924713928,0.00220949435386408,0.00345425297780257,0.0034257810438142
hammc001,311,2002,-0.0293559726797111,-0.0292318874641349,-0.026222992737511,-0.030142336885968,-0.021012283419618,-0.0242539701289363,-0.0199443032421234,-0.0143692999493174,-0.0285596939592562,-0.0271850148929509,-0.0264003973622775,-0.0301790874121573,-0.0293555714878706
hampm001,838,2002,0.0320715332807653,0.0317531312069878,0.0276873538452654,0.0320956581755188,0.023517926160581,0.0269349666484703,0.0372391530574464,0.0202376356458098,0.0279733123174544,0.028462468582117,0.0285686201203377,0.0333812659141961,0.0322365655311415
hancj001,28,2002,-0.00489545030359833,-0.00469314925612993,-0.00544941474946436,-0.00471119977999206,-0.00365748938191847,-0.00406832466703058,-0.00403297863945431,-0.00321909116894744,-0.0045733533755217,-0.00416431139671615,-0.00505613491442235,-0.00474430841570833,-0.00474466476063598
hanec001,134,2002,0.000367963670745348,0.000342668724628142,-0.000555476535250262,0.00144878042552446,0.00226393592920662,0.00330031434871437,0.00336140004833033,0.00632233034287453,0.0024061728508401,0.00303146029014515,0.00205402882959783,-0.000644018630384783,0.000204760643743634
haraa001,354,2002,-0.000819739381321283,-0.00058813906833949,-0.004545735410782,-0.000684774795445173,0.0017174109366565,0.0021911711596091,-0.00202298671313377,-0.00251660545521293,-0.00246490366235986,-0.00214490524793579,-0.00313311451026005,-0.000795985210356425,-0.000616819451623369
harpt002,394,2002,0.00714772619860735,0.00689621880015204,0.00518477362359394,0.00291665163293987,0.000801648646112672,0.00223743064103437,0.00566733683397182,-0.00351656530609962,0.00699360243273862,0.00687943686284513,0.0080948034521231,0.00779570187772385,0.00706074727324749
hases001,288,2002,-0.0128098485384011,-0.0127469712690116,-0.0130349405377991,-0.0131272196642569,-0.00920764369778991,-0.00902345638025824,-0.0123658856924712,-0.00419761307182078,-0.0097714143271776,-0.00898344149939823,-0.0100289907845231,-0.0122270950148673,-0.0128717805050469
hawkl001,310,2002,-0.0357809213495895,-0.0355882520892321,-0.0346113781776049,-0.0359328651934691,-0.0287486774971237,-0.0283788904774378,-0.032436358649091,-0.0230261875127631,-0.0323965012653182,-0.0318766028710503,-0.0328051578500383,-0.0355838454093445,-0.0357744440541986
haynj001,852,2002,0.000474826788141967,0.0010248751395952,-0.00126853545598991,-0.000128840957982045,-0.00319964774900394,-0.00344154385318391,-0.000450162467633149,-0.0094167372800752,-0.00223196820842982,-0.00172818056289897,-0.00297734467086925,-0.000741497629505119,0.000657361018378068
hellr001,751,2002,0.00309599440830293,0.00309781246964465,0.001387402123893,0.0042788095361749,0.0045565216132682,0.00495565495444287,0.00220982047098606,0.000136703425028554,0.00102661712033368,0.00103882489241052,-0.000236317633133891,0.00315212479893273,0.00311210099493133
hendm001,142,2002,-0.0219901923811723,-0.0213312691868328,-0.0224278383457196,-0.0202866229956451,-0.0194116537323559,-0.019632794995919,-0.0187307247269711,-0.0156216268355235,-0.020681146472871,-0.020126722135025,-0.0222297548538367,-0.0226026169708468,-0.022016215540561
henro001,115,2002,-0.00740792234399255,-0.00749057093406304,-0.00593589944575883,-0.00870108801886172,-0.00682209964945567,-0.00661341817368633,-0.00863536872764825,-0.00634497555023385,-0.00513709559412494,-0.004870304679221,-0.00585701728290635,-0.00844138999340181,-0.0073453119818333
hentp001,103,2002,0.0215950154400753,0.021095920451131,0.0208616297613416,0.0189301284201917,0.0172597996100068,0.0184430701586935,0.0220101512729039,0.0129171632337563,0.0189443148343622,0.0185111369195252,0.0203401235721897,0.020904088445259,0.0217300390669135
heref001,232,2002,0.0026511036883153,0.00285826911966489,-0.000776280806438275,0.00140683808497031,0.000719742367649528,0.00175691353100214,0.00134889646220549,-6.56728873797388e-05,0.00332357549433251,0.00314907063141349,0.00505601358419813,0.00306438651359652,0.00257310622259013
hergm001,298,2002,0.0131450786467605,0.012946739563072,0.0133423522740034,0.0149409927398236,0.0110351730383619,0.0132483458837434,0.0114638392344747,0.0145233784443247,0.0157363925136221,0.0153200069155593,0.0158733250832167,0.0132042208883505,0.0131712355889582
hermd001,107,2002,0.0160279006447687,0.0153614183218887,0.0141171644172476,0.0147427357672628,0.0146565984879522,0.016115255151614,0.0177941802226957,0.013949385531868,0.0152201298558022,0.014762711563899,0.0168101206587754,0.0159023800290535,0.0160005756529854
herna002,34,2002,0.0112174827068294,0.0107693127045808,0.0103206506860311,0.0111825047505536,0.00917835265367689,0.00990901421927308,0.00958902086412288,0.00809993114059271,0.00986749095087452,0.00936463890331288,0.0110759777290035,0.012198828367822,0.0110229191200583
hernc004,495,2002,0.00514620382925888,0.00540639711885975,0.00658053688558422,0.00612513420881504,0.00610647924040457,0.0105142991282303,-0.00163233205847874,0.0030199412836171,0.00335423737197784,0.0032510429563622,0.00237842820517423,0.00469533503334079,0.00536772265861693
hernl003,921,2002,-0.00113473032363451,-0.00130682785543746,0.00183500038633439,-0.00146207286319804,0.0078833940077398,-0.00126663988978371,0.00552741883055267,0.00860789493127307,-0.00251320196397655,-0.00273785499146683,-0.00465805236618309,0.000883834574424199,-0.00106101983654936
herno001,606,2002,-0.0207880650510733,-0.0203946624242809,-0.024338073706335,-0.0193304698760625,-0.0144665284322696,-0.017933094658305,-0.0280427044434165,-0.0205282686459866,-0.0214072362575017,-0.0211464574953545,-0.0235798765560334,-0.0208433018023818,-0.0210722759454326
hernr001,227,2002,0.00200644868913661,0.00171520391448978,-0.00303882906571609,0.00234766981436582,-0.00174430063420222,-0.00152366502373891,0.0002199238991281,-0.00228178889160647,0.00649639684691305,0.00682211632936795,0.00438309847858983,0.0012408654389292,0.00190478862745973
hernr003,316,2002,-0.00443300747397527,-0.00376845489844319,-0.010642330664356,-0.00399815416515025,-0.00827593548684473,-0.00778134849168735,-0.00568033071919356,-0.0148696583029744,-0.00477063987226676,-0.00499932510333239,-0.00675158680028738,-0.0068360146573781,-0.00462441529660534
herra001,20,2002,-0.00628035462306249,-0.0061561205110015,-0.0058872347711796,-0.0065467290483644,-0.00489098481907518,-0.00553270582571547,-0.00581005406827665,-0.00411180020341121,-0.00547167368271875,-0.00529164315378298,-0.00590326539774075,-0.00635337213451422,-0.00627198220641314
hilje001,206,2002,0.0157609691064525,0.0153895310501511,0.0136041685400819,0.0144749015065518,0.0155291606616599,0.0164967249280172,0.0092039953323283,0.00820595184056932,0.0134066046620657,0.0135504883851147,0.0138559132050861,0.0179761603048865,0.0159475336805123
hillj001,43,2002,0.000824100859317636,0.000868254873812628,-0.00103214438963747,0.00211664279122529,0.000187239708341678,-0.000133081786670076,0.000494978442433836,-6.13605313596483e-05,0.00160978127691383,0.0010820115257252,0.0014910965573449,0.000801384879509586,0.000834542929484862
hitcs001,193,2002,0.0138417629596801,0.013586242167282,0.0117738461622103,0.0139256822506009,0.0141802672648004,0.0123588858624344,0.00888167310393818,0.0115926491958161,0.013110307703275,0.0126447923022585,0.0151235586733303,0.0142133877974756,0.0137463042876692
hodgt001,53,2002,0.00534913146025238,0.00534534923908354,0.00645767055082212,0.00672973284430241,0.00518133299697986,0.00452360577824475,0.00636201363142536,0.00623451636861063,0.00424348121238416,0.00382564274353102,0.00612221867471572,0.0047957860978495,0.00534145984412458
hofft001,245,2002,-0.022666538022895,-0.0223733703650536,-0.0187050284780159,-0.0241898167843728,-0.022544156218014,-0.0203365922041825,-0.0265794142782271,-0.0157160355786737,-0.0153301986692803,-0.0143893843727865,-0.0200747621067329,-0.0229192179550218,-0.0226214763552354
